id,timestamp,ip,port,traffic_type,action,Select
0,2024-10-24 11:33:46,192.168.1.7,1000,HTTPS,DENY,false
1,2024-10-24 11:33:48,192.168.1.7,1000,HTTP,DENY,false
2,2024-10-24 11:33:50,192.168.1.7,1000,SSH,DENY,false
3,2024-10-24 11:33:52,192.168.1.2,8080,HTTPS,DENY,false
4,2024-10-24 11:33:54,192.168.1.2,9090,SSH,DENY,false
5,2024-10-24 11:33:56,192.168.1.7,9090,HTTPS,DENY,false
6,2024-10-24 11:33:58,192.168.1.7,1000,SSH,DENY,false
7,2024-10-24 11:34:00,192.168.1.2,3000,HTTPS,DENY,false
8,2024-10-24 11:34:02,192.168.1.2,8080,HTTPS,DENY,false
9,2024-10-24 11:34:04,192.168.1.2,8080,FTP,DENY,false
10,2024-10-24 11:34:06,192.168.1.7,8080,FTP,DENY,false
11,2024-10-24 11:34:08,192.168.1.2,9090,HTTP,DENY,false
12,2024-10-24 11:34:10,192.168.1.7,3000,HTTP,DENY,false
13,2024-10-24 11:34:12,192.168.1.2,9090,SSH,DENY,false
14,2024-10-24 11:34:14,192.168.1.2,1000,HTTPS,DENY,false
15,2024-10-24 11:34:16,192.168.1.2,3000,FTP,DENY,false
16,2024-10-24 11:34:18,192.168.1.2,3000,HTTP,DENY,false
17,2024-10-24 11:34:20,192.168.1.2,1000,SSH,DENY,false
18,2024-10-24 11:34:22,192.168.1.2,1000,HTTPS,DENY,false
19,2024-10-24 11:34:24,192.168.1.7,8080,FTP,DENY,false
20,2024-10-24 11:34:26,192.168.1.7,8080,FTP,DENY,false
21,2024-10-24 11:34:28,192.168.1.2,9090,HTTP,DENY,false
22,2024-10-24 11:34:30,192.168.1.2,9090,HTTP,DENY,false
23,2024-10-24 11:34:32,192.168.1.7,1000,HTTPS,DENY,false
24,2024-10-24 11:34:34,192.168.1.2,8080,SSH,DENY,false
25,2024-10-24 11:34:36,192.168.1.7,9090,HTTP,DENY,false
26,2024-10-24 11:34:38,192.168.1.2,9090,FTP,DENY,false
27,2024-10-24 11:34:40,192.168.1.2,3000,FTP,DENY,false
28,2024-10-24 11:34:42,192.168.1.2,8080,HTTPS,DENY,false
29,2024-10-24 11:34:44,192.168.1.7,9090,SSH,ALLOW,false
30,2024-10-24 11:34:46,192.168.1.2,3000,FTP,DENY,false
31,2024-10-24 11:34:48,192.168.1.7,9090,FTP,DENY,false
32,2024-10-24 11:34:50,192.168.1.2,3000,HTTP,DENY,false
33,2024-10-24 11:34:52,192.168.1.2,1000,FTP,DENY,false
34,2024-10-24 11:34:54,192.168.1.2,8080,HTTPS,DENY,false
35,2024-10-24 11:34:56,192.168.1.7,1000,FTP,DENY,false
36,2024-10-24 11:34:58,192.168.1.2,1000,HTTPS,DENY,false
37,2024-10-24 11:35:00,192.168.1.2,1000,HTTP,DENY,false
38,2024-10-24 11:35:02,192.168.1.7,8080,FTP,DENY,false
39,2024-10-24 11:35:04,192.168.1.2,9090,SSH,DENY,false
40,2024-10-24 11:35:06,192.168.1.7,1000,SSH,DENY,false
41,2024-10-24 11:35:08,192.168.1.2,8080,SSH,DENY,false
42,2024-10-24 11:35:10,192.168.1.7,9090,SSH,ALLOW,false
43,2024-10-24 11:35:12,192.168.1.7,9090,FTP,DENY,false
44,2024-10-24 11:35:14,192.168.1.2,8080,FTP,DENY,false
45,2024-10-24 11:35:16,192.168.1.7,9090,HTTPS,DENY,false
46,2024-10-24 11:35:18,192.168.1.2,9090,SSH,DENY,false
47,2024-10-24 11:35:20,192.168.1.2,9090,FTP,DENY,false
48,2024-10-24 11:35:22,192.168.1.7,3000,HTTP,DENY,false
49,2024-10-24 11:35:24,192.168.1.2,3000,FTP,DENY,false



